Time,SessionTag,SubscriberTag,IMSI,Country,Provider,IMEI,Manufacturer,Model,TMSI,Protocol,Latitude,Longitude,Data Source
2025-10-28 10:34:00,,,732101508787126,Colombia,Comcel SA Occel SA / Celcaribe,,,,D13689E1,LTE,1.865090,-76.218460,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:00,,,732101694686624,Colombia,Comcel SA Occel SA / Celcaribe,,,,C30C679F,LTE,1.865090,-76.218460,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:00,,,732101652377666,Colombia,Comcel SA Occel SA / Celcaribe,,,,D30D5122,LTE,1.865090,-76.218460,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:00,,,732101732181009,Colombia,Comcel SA Occel SA / Celcaribe,,,,D30B15EC,LTE,1.865090,-76.218460,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:00,,,732360194853746,Colombia,,861736065830160,,,,GSM,1.865090,-76.218460,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:34:01,,,732101423981576,Colombia,Comcel SA Occel SA / Celcaribe,,,,D30E9880,LTE,1.865005,-76.218428,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:02,,,732101712297595,Colombia,Comcel SA Occel SA / Celcaribe,,,,D31B9909,LTE,1.864942,-76.218362,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:02,,,732101716382427,Colombia,Comcel SA Occel SA / Celcaribe,,,,C1AA4CEF,LTE,1.864942,-76.218362,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:02,,,732101508787126,Colombia,Comcel SA Occel SA / Celcaribe,,,,D1368FB8,LTE,1.864942,-76.218362,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:34:02,,,732123653668290,Colombia,movistar,350954227061340,,,,GSM,1.864942,-76.218362,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:34:02,,,732360142856997,Colombia,,359679323195350,,,,GSM,1.864942,-76.218362,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:34:03,,,732101727811823,Colombia,Comcel SA Occel SA / Celcaribe,,,,D13EF7FA,LTE,1.864913,-76.218275,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:03,,,732101649605615,Colombia,Comcel SA Occel SA / Celcaribe,,,,D136797B,LTE,1.864913,-76.218275,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:03,,,732101659783316,Colombia,Comcel SA Occel SA / Celcaribe,,,,C4871272,LTE,1.864913,-76.218275,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:03,,,732101663048800,Colombia,Comcel SA Occel SA / Celcaribe,,,,C30D2A3F,LTE,1.864913,-76.218275,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:03,,,732101076036859,Colombia,Comcel SA Occel SA / Celcaribe,358864600202920,,,,GSM,1.864913,-76.218275,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:34:03,,,732101658475171,Colombia,Comcel SA Occel SA / Celcaribe,358055386868660,,,B1CD6616,GSM,1.864913,-76.218275,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:34:03,,,732101631249669,Colombia,Comcel SA Occel SA / Celcaribe,865607054531000,,,,GSM,1.864913,-76.218275,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:34:03,,,732101003472695,Colombia,Comcel SA Occel SA / Celcaribe,011656007996810,Nokia,1200b,A1C200BF,GSM,1.864913,-76.218275,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:34:04,,,732123635567295,Colombia,movistar,,,,,LTE,1.864961,-76.218065,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:04,,,732101557634180,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.864926,-76.218174,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:04,,,732101622616184,Colombia,Comcel SA Occel SA / Celcaribe,,,,D0386E1C,LTE,1.864926,-76.218174,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:04,,,732101522928035,Colombia,Comcel SA Occel SA / Celcaribe,869341075980000,,,,GSM,1.864926,-76.218174,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:34:05,,,732101725198114,Colombia,Comcel SA Occel SA / Celcaribe,,,,CD0CFA2B,LTE,1.864961,-76.218065,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:05,,,732101720671592,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB03AE22,LTE,1.864961,-76.218065,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:05,,,732101707299492,Colombia,Comcel SA Occel SA / Celcaribe,358957171938050,,,AFB15D12,GSM,1.864961,-76.218065,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:34:05,,,732101185388323,Colombia,Comcel SA Occel SA / Celcaribe,358741052751920,Gemalto M2M GmbH,Cinterion BGS5,,GSM,1.864961,-76.218065,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:34:14,,,732101586407203,Colombia,Comcel SA Occel SA / Celcaribe,,,,D40EBAC6,LTE,1.865343,-76.216893,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:14,,,732123635567295,Colombia,movistar,,,,,LTE,1.865343,-76.216893,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:14,,,732101651433729,Colombia,Comcel SA Occel SA / Celcaribe,,,,DA80925A,LTE,1.865393,-76.216764,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:15,,,732101715142413,Colombia,Comcel SA Occel SA / Celcaribe,,,,D40B578C,LTE,1.865393,-76.216764,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:15,,,732101720197964,Colombia,Comcel SA Occel SA / Celcaribe,,,,EDB4A69E,LTE,1.865441,-76.216641,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:16,,,732101720671592,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB04EF92,LTE,1.865441,-76.216641,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:17,,,732101648011195,Colombia,Comcel SA Occel SA / Celcaribe,,,,CC5341C3,LTE,1.865490,-76.216521,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:19,,,732101562842231,Colombia,Comcel SA Occel SA / Celcaribe,,,,C30C88A9,LTE,1.865626,-76.216310,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:19,,,732101506633059,Colombia,Comcel SA Occel SA / Celcaribe,,,,D61E60FA,LTE,1.865724,-76.216234,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:20,,,732101732181212,Colombia,Comcel SA Occel SA / Celcaribe,,,,D71F5DDA,LTE,1.865841,-76.216196,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:21,,,732101564408125,Colombia,Comcel SA Occel SA / Celcaribe,,,,C69368C7,LTE,1.865957,-76.216173,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:23,,,732101527409273,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.866065,-76.216133,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:23,,,732101663048800,Colombia,Comcel SA Occel SA / Celcaribe,,,,C30D426E,LTE,1.866065,-76.216133,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:32,,,732101586407203,Colombia,Comcel SA Occel SA / Celcaribe,,,,D40EC9FE,LTE,1.866747,-76.215801,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:35,,,732123635567295,Colombia,movistar,,,,,LTE,1.867180,-76.215979,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:35,,,732101721510778,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.867180,-76.215979,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:36,,,732101716059550,Colombia,Comcel SA Occel SA / Celcaribe,,,,C3394DA9,LTE,1.867180,-76.215979,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:36,,,732123635567295,Colombia,movistar,,,,,LTE,1.867180,-76.215979,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:36,,,732101595598081,Colombia,Comcel SA Occel SA / Celcaribe,,,,C3382306,LTE,1.867180,-76.215979,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:36,,,732101693439020,Colombia,Comcel SA Occel SA / Celcaribe,,,,C511A8C7,LTE,1.867253,-76.215919,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:36,,,732101732924808,Colombia,Comcel SA Occel SA / Celcaribe,,,,CD447E38,LTE,1.867253,-76.215919,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:36,,,732123635567295,Colombia,movistar,,,,,LTE,1.867253,-76.215919,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:34:38,,,732101727811823,Colombia,Comcel SA Occel SA / Celcaribe,,,,D13F1DEE,LTE,1.867315,-76.215845,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:38,,,732101547856048,Colombia,Comcel SA Occel SA / Celcaribe,,,,CD4CAEDB,LTE,1.867315,-76.215845,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:38,,,732101562842231,Colombia,Comcel SA Occel SA / Celcaribe,,,,C30D4ED7,LTE,1.867315,-76.215845,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:38,,,732101740912723,Colombia,Comcel SA Occel SA / Celcaribe,,,,C6078754,LTE,1.867398,-76.215775,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:38,,,732101727811823,Colombia,Comcel SA Occel SA / Celcaribe,,,,D13F1DEE,LTE,1.867398,-76.215775,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:38,,,732101721534529,Colombia,Comcel SA Occel SA / Celcaribe,356019773890840,,,,GSM,1.867253,-76.215919,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:34:39,,,732101720671592,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB04F752,LTE,1.867398,-76.215775,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:39,,,732101740912723,Colombia,Comcel SA Occel SA / Celcaribe,,,,C6078754,LTE,1.867398,-76.215775,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:39,,,732101096181746,Colombia,Comcel SA Occel SA / Celcaribe,352607118096680,TCL Communication Ltd,ALCATEL 1066D,,GSM,1.867398,-76.215775,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:34:40,,,732101557067618,Colombia,Comcel SA Occel SA / Celcaribe,,,,CAB730B0,LTE,1.867484,-76.215702,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:40,,,732101680141594,Colombia,Comcel SA Occel SA / Celcaribe,,,,D6720696,LTE,1.867484,-76.215702,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:40,,,732101547856049,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB31FED4,LTE,1.867484,-76.215702,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:40,,,732101500616951,Colombia,Comcel SA Occel SA / Celcaribe,,,,C254734A,LTE,1.867484,-76.215702,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:40,,,732101631249669,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.867484,-76.215702,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:40,,,732111337598230,Colombia,Colombia M�vil SA,,,,C382D001,LTE,1.867572,-76.215632,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:41,,,732101661296682,Colombia,Comcel SA Occel SA / Celcaribe,,,,C159D607,LTE,1.867572,-76.215632,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:41,,,732101719470340,Colombia,Comcel SA Occel SA / Celcaribe,,,,C8973A06,LTE,1.867572,-76.215632,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:41,,,732101727059920,Colombia,Comcel SA Occel SA / Celcaribe,,,,C92B6AC6,LTE,1.867572,-76.215632,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:41,,,732101547856049,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB31FED4,LTE,1.867572,-76.215632,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:41,,,732101557067618,Colombia,Comcel SA Occel SA / Celcaribe,,,,CAB730B0,LTE,1.867655,-76.215562,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:41,,,732101076036859,Colombia,Comcel SA Occel SA / Celcaribe,358864600202920,,,,GSM,1.867572,-76.215632,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:34:42,,,732101565516480,Colombia,Comcel SA Occel SA / Celcaribe,,,,D40C8F5F,LTE,1.867655,-76.215562,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:42,,,732101712760513,Colombia,Comcel SA Occel SA / Celcaribe,,,,C486C58C,LTE,1.867655,-76.215562,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:42,,,732101586361772,Colombia,Comcel SA Occel SA / Celcaribe,,,,C7FB6834,LTE,1.867655,-76.215562,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:42,,,732101648009582,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.867737,-76.215499,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:42,,,732101661296682,Colombia,Comcel SA Occel SA / Celcaribe,,,,C159D607,LTE,1.867737,-76.215499,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:42,,,732101586353800,Colombia,Comcel SA Occel SA / Celcaribe,865651044358290,ZTE Corporation,ZTE Blade A5 2020,AF9E72F2,GSM,1.867572,-76.215632,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:34:43,,,732101603025151,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.867737,-76.215499,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:43,,,732101711035721,Colombia,Comcel SA Occel SA / Celcaribe,,,,F2B4EFE2,LTE,1.867824,-76.215442,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:43,,,732101679191563,Colombia,Comcel SA Occel SA / Celcaribe,352607115892740,TCL Communication Ltd,ALCATEL 1066D,AFA907DA,GSM,1.867737,-76.215499,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:34:44,,,732101672170646,Colombia,Comcel SA Occel SA / Celcaribe,,,,D037CC95,LTE,1.867824,-76.215442,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:44,,,732101712024273,Colombia,Comcel SA Occel SA / Celcaribe,,,,D50C590F,LTE,1.867824,-76.215442,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:45,,,732101667227620,Colombia,Comcel SA Occel SA / Celcaribe,,,,C60678B8,LTE,1.867920,-76.215406,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:45,,,732101720671592,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB05075F,LTE,1.868029,-76.215400,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:34:47,,,732101622602871,Colombia,Comcel SA Occel SA / Celcaribe,,,,AFA449FA,GSM,1.868146,-76.215409,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:34:49,,,732101573470142,Colombia,Comcel SA Occel SA / Celcaribe,,,,D50765F9,LTE,1.868391,-76.215437,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:50,,,732101731197160,Colombia,Comcel SA Occel SA / Celcaribe,,,,D30A6983,LTE,1.868514,-76.215439,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:51,,,732101727811823,Colombia,Comcel SA Occel SA / Celcaribe,,,,D13F3D1B,LTE,1.868634,-76.215413,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:52,,,732101661296682,Colombia,Comcel SA Occel SA / Celcaribe,,,,C15B600A,LTE,1.868747,-76.215363,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:52,,,732101645746754,Colombia,Comcel SA Occel SA / Celcaribe,,,,D036B6F7,LTE,1.868747,-76.215363,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:52,,,732101518339446,Colombia,Comcel SA Occel SA / Celcaribe,,,,D03820B5,LTE,1.868747,-76.215363,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:52,,,732101595598081,Colombia,Comcel SA Occel SA / Celcaribe,,,,C33973A1,LTE,1.868747,-76.215363,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:53,,,732101557067618,Colombia,Comcel SA Occel SA / Celcaribe,,,,CAB8A24E,LTE,1.868865,-76.215306,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:53,,,732101720671592,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB050BE7,LTE,1.868865,-76.215306,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:55,,,732101565516480,Colombia,Comcel SA Occel SA / Celcaribe,,,,D40D7547,LTE,1.869108,-76.215215,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:55,,,732101720197964,Colombia,Comcel SA Occel SA / Celcaribe,,,,F0B48436,LTE,1.869108,-76.215215,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:56,,,732101731173717,Colombia,Comcel SA Occel SA / Celcaribe,,,,C52FD0B3,LTE,1.869224,-76.215168,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:57,,,732101692377031,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB1CE91E,LTE,1.869337,-76.215113,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:57,,,732101681651667,Colombia,Comcel SA Occel SA / Celcaribe,,,,D216B333,LTE,1.869337,-76.215113,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:58,,,732123635567295,Colombia,movistar,,,,,LTE,1.869443,-76.215047,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:59,,,732101671790941,Colombia,Comcel SA Occel SA / Celcaribe,,,,D216690D,LTE,1.869443,-76.215047,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:59,,,732101732181212,Colombia,Comcel SA Occel SA / Celcaribe,,,,D71FA23A,LTE,1.869545,-76.214979,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:34:59,,,732101723905220,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.869545,-76.214979,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:35:00,,,732101627663801,Colombia,Comcel SA Occel SA / Celcaribe,,,,CE441332,LTE,1.869651,-76.214908,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:35:00,,,732111318812157,Colombia,Colombia M�vil SA,,,,D2B9C0C2,LTE,1.869651,-76.214908,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:35:00,,,732101708261422,Colombia,Comcel SA Occel SA / Celcaribe,,,,CF19843B,LTE,1.869651,-76.214908,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:35:00,,,732101727059920,Colombia,Comcel SA Occel SA / Celcaribe,,,,C92BB7C1,LTE,1.869651,-76.214908,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:35:00,,,732101711035721,Colombia,Comcel SA Occel SA / Celcaribe,,,,D6762B56,LTE,1.869651,-76.214908,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:35:01,,,732101727813088,Colombia,Comcel SA Occel SA / Celcaribe,,,,CE11B5EC,LTE,1.869651,-76.214908,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:35:01,,,732101728099461,Colombia,Comcel SA Occel SA / Celcaribe,,,,D51C0AC9,LTE,1.869757,-76.214836,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:35:02,,,732101659783316,Colombia,Comcel SA Occel SA / Celcaribe,,,,C48825A3,LTE,1.869868,-76.214765,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:35:03,,,732101603025151,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.869868,-76.214765,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:35:03,,,732101551199453,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.869981,-76.214694,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:35:03,,,732101708998974,Colombia,Comcel SA Occel SA / Celcaribe,,,,C51406DB,LTE,1.869981,-76.214694,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:35:11,,,732101551199453,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.870972,-76.214281,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:35:11,,,732101675412231,Colombia,Comcel SA Occel SA / Celcaribe,,,,DA922699,LTE,1.870972,-76.214281,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:35:11,,,732101527409273,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.870972,-76.214281,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:35:12,,,732101727813088,Colombia,Comcel SA Occel SA / Celcaribe,,,,CE11C079,LTE,1.871084,-76.214245,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:35:13,,,732101702172481,Colombia,Comcel SA Occel SA / Celcaribe,,,,C060B6DD,LTE,1.871275,-76.214130,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:35:13,,,732101687277327,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.871185,-76.214198,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:35:14,,,732101528549619,Colombia,Comcel SA Occel SA / Celcaribe,,,,C2543894,LTE,1.871275,-76.214130,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:35:15,,,732101627803707,Colombia,Comcel SA Occel SA / Celcaribe,,,,D12DF0B0,LTE,1.871414,-76.213936,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:35:15,,,732101672170646,Colombia,Comcel SA Occel SA / Celcaribe,,,,D039DDA0,LTE,1.871414,-76.213936,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:35:16,,,732101717230752,Colombia,Comcel SA Occel SA / Celcaribe,,,,EFB463BC,LTE,1.871414,-76.213936,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:35:16,,,732101649882396,Colombia,Comcel SA Occel SA / Celcaribe,,,,D20AA252,LTE,1.871453,-76.213818,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
